"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043162","GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","1/456","37/18888",0.027027027027027,1.11948790896159,0.114428790358982,0.595497974073691,0.798421802456114,0.761692070856979,"CHMP3",1
"GO:0044058","GO:0044058","regulation of digestive system process","1/456","37/18888",0.027027027027027,1.11948790896159,0.114428790358982,0.595497974073691,0.798421802456114,0.761692070856979,"NEUROD1",1
"GO:0044546","GO:0044546","NLRP3 inflammasome complex assembly","1/456","37/18888",0.027027027027027,1.11948790896159,0.114428790358982,0.595497974073691,0.798421802456114,0.761692070856979,"MARK4",1
"GO:0045324","GO:0045324","late endosome to vacuole transport","1/456","37/18888",0.027027027027027,1.11948790896159,0.114428790358982,0.595497974073691,0.798421802456114,0.761692070856979,"CHMP3",1
"GO:0045773","GO:0045773","positive regulation of axon extension","1/456","37/18888",0.027027027027027,1.11948790896159,0.114428790358982,0.595497974073691,0.798421802456114,0.761692070856979,"MAP3K13",1
"GO:0045880","GO:0045880","positive regulation of smoothened signaling pathway","1/456","37/18888",0.027027027027027,1.11948790896159,0.114428790358982,0.595497974073691,0.798421802456114,0.761692070856979,"UCHL5",1
"GO:0046677","GO:0046677","response to antibiotic","1/456","37/18888",0.027027027027027,1.11948790896159,0.114428790358982,0.595497974073691,0.798421802456114,0.761692070856979,"MEF2C",1
"GO:0055023","GO:0055023","positive regulation of cardiac muscle tissue growth","1/456","37/18888",0.027027027027027,1.11948790896159,0.114428790358982,0.595497974073691,0.798421802456114,0.761692070856979,"MEF2C",1
"GO:0060391","GO:0060391","positive regulation of SMAD protein signal transduction","1/456","37/18888",0.027027027027027,1.11948790896159,0.114428790358982,0.595497974073691,0.798421802456114,0.761692070856979,"CSNK2B",1
"GO:0070229","GO:0070229","negative regulation of lymphocyte apoptotic process","1/456","37/18888",0.027027027027027,1.11948790896159,0.114428790358982,0.595497974073691,0.798421802456114,0.761692070856979,"ORMDL3",1
"GO:0070670","GO:0070670","response to interleukin-4","1/456","37/18888",0.027027027027027,1.11948790896159,0.114428790358982,0.595497974073691,0.798421802456114,0.761692070856979,"HSPA5",1
"GO:0072529","GO:0072529","pyrimidine-containing compound catabolic process","1/456","37/18888",0.027027027027027,1.11948790896159,0.114428790358982,0.595497974073691,0.798421802456114,0.761692070856979,"TET1",1
"GO:0141085","GO:0141085","regulation of inflammasome-mediated signaling pathway","1/456","37/18888",0.027027027027027,1.11948790896159,0.114428790358982,0.595497974073691,0.798421802456114,0.761692070856979,"MARK4",1
"GO:1903514","GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","1/456","37/18888",0.027027027027027,1.11948790896159,0.114428790358982,0.595497974073691,0.798421802456114,0.761692070856979,"NOL3",1
"GO:1905898","GO:1905898","positive regulation of response to endoplasmic reticulum stress","1/456","37/18888",0.027027027027027,1.11948790896159,0.114428790358982,0.595497974073691,0.798421802456114,0.761692070856979,"BAG6",1
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","5/456","215/18888",0.0232558139534884,0.96328029375765,-0.0851704732009712,0.595882152367828,0.798492470288334,0.761759487762807,"NRG1/ARRB1/MFHAS1/BRAF/NELFE",5
"GO:0007389","GO:0007389","pattern specification process","11/456","474/18888",0.0232067510548523,0.961248056850988,-0.134395976260643,0.595952944449454,0.798492470288334,0.761759487762807,"PLXNA2/MEF2C/EN1/TTC21B/LHX2/NBL1/NEUROD1/WLS/GRSF1/ACVR2B/FKBP8",11
"GO:0001894","GO:0001894","tissue homeostasis","6/456","259/18888",0.0231660231660232,0.959561064824223,-0.103070053787524,0.597702537613856,0.8000266602586,0.763223100519804,"KRAS/TSPAN12/CCDC66/CSK/ABCC8/NEUROD1",6
"GO:0002221","GO:0002221","pattern recognition receptor signaling pathway","6/456","259/18888",0.0231660231660232,0.959561064824223,-0.103070053787524,0.597702537613856,0.8000266602586,0.763223100519804,"MARK4/GPATCH3/MFHAS1/ITCH/YWHAE/PUM2",6
"GO:0060249","GO:0060249","anatomical structure homeostasis","6/456","259/18888",0.0231660231660232,0.959561064824223,-0.103070053787524,0.597702537613856,0.8000266602586,0.763223100519804,"KRAS/TSPAN12/CCDC66/CSK/ABCC8/NEUROD1",6
"GO:0050871","GO:0050871","positive regulation of B cell activation","2/456","83/18888",0.0240963855421687,0.998097653772987,-0.00273193032746291,0.598928522803734,0.800049204418178,0.763244607582289,"MEF2C/EPHB2",2
"GO:0051279","GO:0051279","regulation of release of sequestered calcium ion into cytosol","2/456","83/18888",0.0240963855421687,0.998097653772987,-0.00273193032746291,0.598928522803734,0.800049204418178,0.763244607582289,"TRPC1/SNCA",2
"GO:0072332","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","2/456","83/18888",0.0240963855421687,0.998097653772987,-0.00273193032746291,0.598928522803734,0.800049204418178,0.763244607582289,"BAG6/JMY",2
"GO:0086003","GO:0086003","cardiac muscle cell contraction","2/456","83/18888",0.0240963855421687,0.998097653772987,-0.00273193032746291,0.598928522803734,0.800049204418178,0.763244607582289,"GSN/HCN4",2
"GO:0140115","GO:0140115","export across plasma membrane","2/456","83/18888",0.0240963855421687,0.998097653772987,-0.00273193032746291,0.598928522803734,0.800049204418178,0.763244607582289,"YWHAE/ABCC5",2
"GO:0150076","GO:0150076","neuroinflammatory response","2/456","83/18888",0.0240963855421687,0.998097653772987,-0.00273193032746291,0.598928522803734,0.800049204418178,0.763244607582289,"IFNGR2/SNCA",2
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","5/456","216/18888",0.0231481481481481,0.958820662768031,-0.0957389123544415,0.599995285508915,0.801204602580018,0.764346854058837,"SLC25A13/UCP2/GCSH/PSAT1/DDAH1",5
"GO:0046683","GO:0046683","response to organophosphorus","3/456","128/18888",0.0234375,0.970805921052632,-0.0521267953908216,0.600407564762237,0.801485552154029,0.764614879133023,"BCKDHB/HCN4/BRAF",3
"GO:0046661","GO:0046661","male sex differentiation","4/456","173/18888",0.023121387283237,0.95771219957408,-0.0878862456662697,0.603935996007333,0.801790776396021,0.764906062169663,"PLEKHA1/MEA1/ROR2/NCOA1",4
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","4/456","173/18888",0.023121387283237,0.95771219957408,-0.0878862456662697,0.603935996007333,0.801790776396021,0.764906062169663,"MEF2C/PTPRK/MAGED1/NGFR",4
"GO:0002369","GO:0002369","T cell cytokine production","1/456","38/18888",0.0263157894736842,1.09002770083102,0.0873755576913626,0.605282755985653,0.801790776396021,0.764906062169663,"MALT1",1
"GO:0002724","GO:0002724","regulation of T cell cytokine production","1/456","38/18888",0.0263157894736842,1.09002770083102,0.0873755576913626,0.605282755985653,0.801790776396021,0.764906062169663,"MALT1",1
"GO:0006699","GO:0006699","bile acid biosynthetic process","1/456","38/18888",0.0263157894736842,1.09002770083102,0.0873755576913626,0.605282755985653,0.801790776396021,0.764906062169663,"OSBPL1A",1
"GO:0007339","GO:0007339","binding of sperm to zona pellucida","1/456","38/18888",0.0263157894736842,1.09002770083102,0.0873755576913626,0.605282755985653,0.801790776396021,0.764906062169663,"CCT7",1
"GO:0031281","GO:0031281","positive regulation of cyclase activity","1/456","38/18888",0.0263157894736842,1.09002770083102,0.0873755576913626,0.605282755985653,0.801790776396021,0.764906062169663,"STIM1",1
"GO:0031952","GO:0031952","regulation of protein autophosphorylation","1/456","38/18888",0.0263157894736842,1.09002770083102,0.0873755576913626,0.605282755985653,0.801790776396021,0.764906062169663,"TAOK2",1
"GO:0032366","GO:0032366","intracellular sterol transport","1/456","38/18888",0.0263157894736842,1.09002770083102,0.0873755576913626,0.605282755985653,0.801790776396021,0.764906062169663,"VPS51",1
"GO:0032965","GO:0032965","regulation of collagen biosynthetic process","1/456","38/18888",0.0263157894736842,1.09002770083102,0.0873755576913626,0.605282755985653,0.801790776396021,0.764906062169663,"HDAC2",1
"GO:0043516","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","1/456","38/18888",0.0263157894736842,1.09002770083102,0.0873755576913626,0.605282755985653,0.801790776396021,0.764906062169663,"KMT5A",1
"GO:0045652","GO:0045652","regulation of megakaryocyte differentiation","1/456","38/18888",0.0263157894736842,1.09002770083102,0.0873755576913626,0.605282755985653,0.801790776396021,0.764906062169663,"MEF2C",1
"GO:0045738","GO:0045738","negative regulation of DNA repair","1/456","38/18888",0.0263157894736842,1.09002770083102,0.0873755576913626,0.605282755985653,0.801790776396021,0.764906062169663,"KMT5A",1
"GO:0045823","GO:0045823","positive regulation of heart contraction","1/456","38/18888",0.0263157894736842,1.09002770083102,0.0873755576913626,0.605282755985653,0.801790776396021,0.764906062169663,"TPM1",1
"GO:0046461","GO:0046461","neutral lipid catabolic process","1/456","38/18888",0.0263157894736842,1.09002770083102,0.0873755576913626,0.605282755985653,0.801790776396021,0.764906062169663,"DDHD2",1
"GO:0046464","GO:0046464","acylglycerol catabolic process","1/456","38/18888",0.0263157894736842,1.09002770083102,0.0873755576913626,0.605282755985653,0.801790776396021,0.764906062169663,"DDHD2",1
"GO:0141137","GO:0141137","positive regulation of gene expression, epigenetic","1/456","38/18888",0.0263157894736842,1.09002770083102,0.0873755576913626,0.605282755985653,0.801790776396021,0.764906062169663,"SPHK2",1
"GO:1902229","GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/456","38/18888",0.0263157894736842,1.09002770083102,0.0873755576913626,0.605282755985653,0.801790776396021,0.764906062169663,"TPT1",1
"GO:0001523","GO:0001523","retinoid metabolic process","2/456","84/18888",0.0238095238095238,0.986215538847118,-0.019915077288354,0.605464069342206,0.801790776396021,0.764906062169663,"RBP1/CYP3A5",2
"GO:0032418","GO:0032418","lysosome localization","2/456","84/18888",0.0238095238095238,0.986215538847118,-0.019915077288354,0.605464069342206,0.801790776396021,0.764906062169663,"PTGDS/SPHK2",2
"GO:0072527","GO:0072527","pyrimidine-containing compound metabolic process","2/456","84/18888",0.0238095238095238,0.986215538847118,-0.019915077288354,0.605464069342206,0.801790776396021,0.764906062169663,"ERH/TET1",2
"GO:0086001","GO:0086001","cardiac muscle cell action potential","2/456","84/18888",0.0238095238095238,0.986215538847118,-0.019915077288354,0.605464069342206,0.801790776396021,0.764906062169663,"HCN4/YWHAE",2
"GO:1990849","GO:1990849","vacuolar localization","2/456","84/18888",0.0238095238095238,0.986215538847118,-0.019915077288354,0.605464069342206,0.801790776396021,0.764906062169663,"PTGDS/SPHK2",2
"GO:0051209","GO:0051209","release of sequestered calcium ion into cytosol","3/456","129/18888",0.0232558139534884,0.96328029375765,-0.0658213661865735,0.60568527415911,0.801790776396021,0.764906062169663,"NOL3/TRPC1/SNCA",3
"GO:0097237","GO:0097237","cellular response to toxic substance","3/456","129/18888",0.0232558139534884,0.96328029375765,-0.0658213661865735,0.60568527415911,0.801790776396021,0.764906062169663,"GPX3/LANCL1/GPX4",3
"GO:0032543","GO:0032543","mitochondrial translation","3/456","130/18888",0.0230769230769231,0.95587044534413,-0.0794119088990094,0.610916641746352,0.806635979319678,0.769528371627258,"GFM1/MTG2/MRPS12",3
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle","3/456","130/18888",0.0230769230769231,0.95587044534413,-0.0794119088990094,0.610916641746352,0.806635979319678,0.769528371627258,"RPTOR/ANAPC5/TTL",3
"GO:0050864","GO:0050864","regulation of B cell activation","3/456","130/18888",0.0230769230769231,0.95587044534413,-0.0794119088990094,0.610916641746352,0.806635979319678,0.769528371627258,"MEF2C/EPHB2/ID2",3
"GO:0051283","GO:0051283","negative regulation of sequestering of calcium ion","3/456","130/18888",0.0230769230769231,0.95587044534413,-0.0794119088990094,0.610916641746352,0.806635979319678,0.769528371627258,"NOL3/TRPC1/SNCA",3
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","3/456","130/18888",0.0230769230769231,0.95587044534413,-0.0794119088990094,0.610916641746352,0.806635979319678,0.769528371627258,"MEF2C/NRG1/SYNE1",3
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","2/456","85/18888",0.0235294117647059,0.974613003095975,-0.0368964770228992,0.611918663362449,0.806635979319678,0.769528371627258,"MEF2C/NRG1",2
"GO:2000781","GO:2000781","positive regulation of double-strand break repair","2/456","85/18888",0.0235294117647059,0.974613003095975,-0.0368964770228992,0.611918663362449,0.806635979319678,0.769528371627258,"ACTL6B/YEATS4",2
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","5/456","219/18888",0.0228310502283105,0.945686133141072,-0.127159828509059,0.612192104164847,0.806635979319678,0.769528371627258,"TCF7L2/FGF7/RPTOR/CDC42/MYDGF",5
"GO:0090068","GO:0090068","positive regulation of cell cycle process","6/456","263/18888",0.0228136882129278,0.944966980188113,-0.141361374254229,0.612592257614212,0.806635979319678,0.769528371627258,"CHMP3/RPTOR/ANAPC5/RHNO1/CDC42/CDC14A",6
"GO:1903008","GO:1903008","organelle disassembly","4/456","175/18888",0.0228571428571429,0.946766917293233,-0.11127730855115,0.612985670410497,0.806635979319678,0.769528371627258,"GABARAP/VRK1/FBXL4/FKBP8",4
"GO:0001990","GO:0001990","regulation of systemic arterial blood pressure by hormone","1/456","39/18888",0.0256410256410256,1.06207827260459,0.0610387246182659,0.614831353506636,0.806635979319678,0.769528371627258,"HSD11B2",1
"GO:0007616","GO:0007616","long-term memory","1/456","39/18888",0.0256410256410256,1.06207827260459,0.0610387246182659,0.614831353506636,0.806635979319678,0.769528371627258,"PRNP",1
"GO:0010737","GO:0010737","protein kinase A signaling","1/456","39/18888",0.0256410256410256,1.06207827260459,0.0610387246182659,0.614831353506636,0.806635979319678,0.769528371627258,"PRKACB",1
"GO:0017158","GO:0017158","regulation of calcium ion-dependent exocytosis","1/456","39/18888",0.0256410256410256,1.06207827260459,0.0610387246182659,0.614831353506636,0.806635979319678,0.769528371627258,"CDK5",1
"GO:0032350","GO:0032350","regulation of hormone metabolic process","1/456","39/18888",0.0256410256410256,1.06207827260459,0.0610387246182659,0.614831353506636,0.806635979319678,0.769528371627258,"TCF7L2",1
"GO:0032438","GO:0032438","melanosome organization","1/456","39/18888",0.0256410256410256,1.06207827260459,0.0610387246182659,0.614831353506636,0.806635979319678,0.769528371627258,"AP1M1",1
"GO:0033028","GO:0033028","myeloid cell apoptotic process","1/456","39/18888",0.0256410256410256,1.06207827260459,0.0610387246182659,0.614831353506636,0.806635979319678,0.769528371627258,"MEF2C",1
"GO:0038179","GO:0038179","neurotrophin signaling pathway","1/456","39/18888",0.0256410256410256,1.06207827260459,0.0610387246182659,0.614831353506636,0.806635979319678,0.769528371627258,"NDN",1
"GO:0040036","GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","1/456","39/18888",0.0256410256410256,1.06207827260459,0.0610387246182659,0.614831353506636,0.806635979319678,0.769528371627258,"NGFR",1
"GO:0042044","GO:0042044","fluid transport","1/456","39/18888",0.0256410256410256,1.06207827260459,0.0610387246182659,0.614831353506636,0.806635979319678,0.769528371627258,"SLC4A11",1
"GO:0043388","GO:0043388","positive regulation of DNA binding","1/456","39/18888",0.0256410256410256,1.06207827260459,0.0610387246182659,0.614831353506636,0.806635979319678,0.769528371627258,"NEUROD1",1
"GO:0048741","GO:0048741","skeletal muscle fiber development","1/456","39/18888",0.0256410256410256,1.06207827260459,0.0610387246182659,0.614831353506636,0.806635979319678,0.769528371627258,"BIN3",1
"GO:0051349","GO:0051349","positive regulation of lyase activity","1/456","39/18888",0.0256410256410256,1.06207827260459,0.0610387246182659,0.614831353506636,0.806635979319678,0.769528371627258,"STIM1",1
"GO:0051954","GO:0051954","positive regulation of amine transport","1/456","39/18888",0.0256410256410256,1.06207827260459,0.0610387246182659,0.614831353506636,0.806635979319678,0.769528371627258,"SLC38A3",1
"GO:0097242","GO:0097242","amyloid-beta clearance","1/456","39/18888",0.0256410256410256,1.06207827260459,0.0610387246182659,0.614831353506636,0.806635979319678,0.769528371627258,"PICALM",1
